x,y,z,Cluster
2.073472221667447,-1.461134124926419,Hot3_2,2
5.007430814719312,-3.164166425757005,Hot3_2,2
4.300006383066079,-2.394633689016156,Hot3_2,2
4.9857111762124005,-3.0604752959592125,Hot3_2,2
4.8578175909715196,-3.0264618349778862,Hot3_2,2
4.618794114595729,-1.6544079817641593,Hot3_2,2
4.3325451903584815,-2.4048980185813003,Hot3_2,2
2.2298400997834897,-1.5698915940038287,Hot3_2,2
3.5403518816375956,-0.7389741978590504,Hot3_2,2
4.935524535318519,-2.79659297808674,Hot3_2,2
4.865475314064756,-2.6206302806259587,Hot3_2,2
4.949770908959063,-1.6354186782766345,Hot3_2,2
5.362105287323781,-2.840104520808553,Hot3_2,2
4.946818148493272,-3.4839659665993765,Hot3_2,2
5.446152130541178,-2.5226910577465245,Hot3_2,2
-1.2257661099084767,-0.3043507799501837,Hot3_2,0
5.021814424335986,-2.7988182089341844,Hot3_2,2
5.057178438177128,-2.585992058506509,Hot3_2,2
5.386516376033127,-2.7491634879726075,Hot3_2,2
4.039316346626379,-2.213851520175209,Hot3_2,2
4.890284873107674,-2.736601605594081,Hot3_2,2
4.001586005839847,-2.0638447380852565,Hot3_2,2
4.583190435197155,-2.1085845055472654,Hot3_2,2
4.18637065445216,-1.9134324209678046,Hot3_2,2
3.795031040580715,-1.5886104421317861,Hot3_2,2
4.949506164357511,-3.1137506075921446,Hot3_2,2
-1.2341257042497582,-0.014052148458398514,Hot3_2,0
-1.1441925634570016,-0.3987096570133689,Hot3_2,0
3.838623264754167,-2.405486230040814,Hot3_2,2
1.838698789858602,-1.9209903561207635,Hot3_2,2
4.373459997117878,-2.5954444095730045,Hot3_2,2
5.017142316473512,-2.2626479632006737,Hot3_2,2
5.173743313352271,-3.152451458410273,Hot3_2,2
5.174294685084089,-3.1281360248761265,Hot3_2,2
2.228409498022901,-1.4198607804419208,Hot3_2,2
3.628570967387167,-0.013901403487370071,Hot3_2,2
4.797846122777536,-2.6348395242898097,Hot3_2,2
4.3753585839844895,-1.283314971595043,Hot3_2,2
2.8435791066852683,-1.015518121012519,Hot3_2,2
4.555011727028677,-1.7422072268457238,Hot3_2,2
2.1271610024542063,-1.2246085645984313,Hot3_2,2
2.6305814725184877,-2.002256613467593,Hot3_2,2
-1.2266987345643277,0.004394567484214915,Hot3_2,0
2.74671662279157,0.4050621342019193,Hot3_2,2
4.524823434430642,-2.1186454465109206,Hot3_2,2
5.1985104769500285,-2.6408201926011783,Hot3_2,2
4.6158080636431675,-2.444217921445812,Hot3_2,2
4.00694239039068,-1.4176778855166685,Hot3_2,2
5.015267722687139,-2.8645205407813865,Hot3_2,2
5.050480692829227,-2.73808914558923,Hot3_2,2
2.1460751975560366,-0.8519304068991778,Hot3_2,2
4.430574336294577,-2.4755017641682766,Hot3_2,2
4.181449251180259,-2.65801781777393,Hot3_2,2
-1.0905504589256578,0.07720044321793869,Hot3_2,0
2.0915049343399175,-1.3008157609223305,Hot3_2,2
3.7006894304462095,-1.2247317377775737,Hot3_2,2
4.318702851228193,-2.3951682035150847,Hot3_2,2
-1.3728195695117829,-0.19055950574829175,Hot3_2,0
5.427865219479968,-2.250306330887649,Hot3_2,2
5.333450192482455,-2.8028467156589247,Hot3_2,2
-1.303777821376574,-0.1491710651123625,Hot3_2,0
5.118789375549922,-2.5501160673395145,Hot3_2,2
4.4460332178181305,-1.074450832265099,Hot3_2,2
2.752781507251515,-0.5472206278772263,Hot3_2,2
3.6817537734808843,-1.4111872329123811,Hot3_2,2
5.378220757752164,-2.493914803242953,Hot3_2,2
3.614022449260465,-1.9914222711146055,Hot3_2,2
5.007392387780242,-1.548600164086851,Hot3_2,2
5.401815137204669,-2.6070648530742586,Hot3_2,2
4.290438276740055,-0.6436530816832371,Hot3_2,2
2.5128660177275677,-1.4821159301475326,Hot3_2,2
-1.1153414956520817,0.5322626771019969,Hot3_2,0
4.411971684648283,-2.125420230161318,Hot3_2,2
5.222914080660509,-0.6012902013848638,Hot3_2,2
5.347460931969125,-2.6956224477733843,Hot3_2,2
5.001026353997127,-2.8724453573089623,Hot3_2,2
4.161817531946669,-2.467144228783967,Hot3_2,2
4.600216072720075,-2.2987681184762416,Hot3_2,2
4.151516049003948,-2.0262668693594414,Hot3_2,2
5.092666582706252,-3.1308100471006006,Hot3_2,2
-1.2525800127114892,0.014677019714073673,Hot3_2,0
5.237586338125451,-3.137961013220165,Hot3_2,2
4.925412731655906,-1.97318961792703,Hot3_2,2
-0.882590878570451,0.17253281005150115,Hot3_2,0
5.445107616631002,-2.249790446522113,Hot3_2,2
5.434916327823459,-2.5965308114243584,Hot3_2,2
5.365632332528284,-2.6654713307448685,Hot3_2,2
-1.1551731635839309,0.11890501548969944,Hot3_2,0
-1.405843450280791,-0.2850615915577514,Hot3_2,0
5.367259628564028,-2.7878556072455125,Hot3_2,2
5.05899523823072,-2.74041336998218,Hot3_2,2
4.959707304659601,-3.2874018177574476,Hot3_2,2
4.089606230885929,-2.2204019363887535,Hot3_2,2
2.2102771133272876,-1.8148014288377807,Hot3_2,2
-1.4886457581828205,-0.2060582896919291,Hot3_2,0
2.8549401286173586,-1.8632611088194715,Hot3_2,2
4.484209462407481,-2.4058169319823857,Hot3_2,2
3.3211738247010376,-2.0546676119423615,Hot3_2,2
4.381392184378774,-2.412949141851999,Hot3_2,2
4.8177101288746735,-2.691908829156642,Hot3_2,2
4.26841710202749,-2.5702029481857527,Hot3_2,2
4.47272831242046,-2.462146607779965,Hot3_2,2
3.286496834813686,-2.3828513673219165,Hot3_2,2
4.491305476355613,-1.540414543133424,Hot3_2,2
4.745631836422113,-2.7094526899282623,Hot3_2,2
5.445189560689107,-2.234529093163111,Hot3_2,2
5.278072201472211,-2.89086361620935,Hot3_2,2
4.096739317802,-2.0834441788228766,Hot3_2,2
3.5710915375800005,-2.0232529952411324,Hot3_2,2
3.766648872368809,-2.06494103230492,Hot3_2,2
4.996447442255737,-3.3612717614201406,Hot3_2,2
5.05395785980433,-3.262395067552295,Hot3_2,2
4.939925446258395,-3.5004907375934864,Hot3_2,2
4.55444108004858,-2.2154359794066014,Hot3_2,2
2.13927265498325,-1.1979973731460913,Hot3_2,2
4.561999663085334,-2.4767447888385523,Hot3_2,2
2.9122748423007154,-2.0673882985578342,Hot3_2,2
1.8207463667770671,-1.8275630302098183,Hot3_2,2
3.8085048437755638,-2.313094704974316,Hot3_2,2
5.007756203594149,-2.5419294085191373,Hot3_2,2
-1.218099933546805,-0.0129914248734169,Hot3_2,0
5.180026102665811,-2.2940022703362652,Hot3_2,2
4.775631177564323,-1.8973549007037602,Hot3_2,2
4.522286667985605,-1.481360053559651,Hot3_2,2
4.21783556069457,-2.4171029995252504,Hot3_2,2
4.763815383179672,-2.520096519072111,Hot3_2,2
4.2257632611458975,-0.8289765566075293,Hot3_2,2
2.5318852498874858,-1.1520553056780762,Hot3_2,2
5.029081507592328,-2.7876993878610086,Hot3_2,2
-0.8966546395429831,0.8740790626685626,Hot3_2,0
5.400740006904483,-2.8096270696497343,Hot3_2,2
4.960092286915733,-3.115879369955912,Hot3_2,2
4.956768144886864,-2.506282878074602,Hot3_2,2
5.387961186927455,-2.471928071274365,Hot3_2,2
3.8930293825175495,-1.953537122183177,Hot3_2,2
4.795213242268054,-2.086882071633709,Hot3_2,2
1.9058689400873552,-1.285790960158532,Hot3_2,2
5.416188573004354,-2.5170652335837453,Hot3_2,2
-1.2131347941203166,0.392279958815254,Hot3_2,0
4.3142752143493945,-2.789154726860181,Hot3_2,2
-0.9118793665665202,0.40841238691392207,Hot3_2,0
4.897935193974811,-1.3990702501920955,Hot3_2,2
2.5418188782076743,-1.8875061480726945,Hot3_2,2
4.461231737917365,-2.258493019046193,Hot3_2,2
3.667583088249825,-1.7867813735365339,Hot3_2,2
2.3238384740740283,-1.6134524177483482,Hot3_2,2
-1.2819837225763238,-0.17365184732840125,Hot3_2,0
-1.0090071775195673,0.4808144866423719,Hot3_2,0
4.121306309187061,-1.9198151638136176,Hot3_2,2
4.2070250228177635,-1.9057966935604211,Hot3_2,2
5.086661389826226,-2.868245193885567,Hot3_2,2
4.900581332230268,-2.1931106385351136,Hot3_2,2
4.677436319984995,-1.943747275306592,Hot3_2,2
3.7107435598388983,-1.5419296591077194,Hot3_2,2
4.609786842126639,-2.6018051517989527,Hot3_2,2
2.4014894217779568,-1.1694544553043946,Hot3_2,2
5.090463920152194,-2.694313091428918,Hot3_2,2
4.522162432966337,-2.135262750122481,Hot3_2,2
3.6162467393347124,-2.5068867111863935,Hot3_2,2
4.430258390061491,-2.370349393398386,Hot3_2,2
3.818388179450381,-1.9809686829871986,Hot3_2,2
4.83614376686705,-2.101852461295385,Hot3_2,2
5.351522678832357,-2.691183584020677,Hot3_2,2
4.108794392539875,-2.2804880781892023,Hot3_2,2
3.83628334503847,-2.515478201791807,Hot3_2,2
4.03366089147433,-2.2520410946515015,Hot3_2,2
5.30907491073433,-2.0679425533209765,Hot3_2,2
2.157118265262047,-1.229975393188881,Hot3_2,2
2.8467545528309524,-1.056486778843644,Hot3_2,2
4.5477397635945875,-0.9996093155314139,Hot3_2,2
5.489856856155044,-2.266719433043524,Hot3_2,2
3.549928973480081,-2.1330967316233065,Hot3_2,2
5.316576899824796,-2.5947217963441425,Hot3_2,2
2.895125785206506,-1.1457312538233577,Hot3_2,2
5.597722901211262,-1.9172052950796814,Hot3_2,2
4.2891701511345355,-3.202979602590965,Hot3_2,2
5.132534990933821,-2.535088354478419,Hot3_2,2
0.10736475541851476,-0.2991503988632234,Hot3_2,0
4.665855460558289,-2.981502117954466,Hot3_2,2
4.84556750968952,-2.292318180740899,Hot3_2,2
3.8644653487519482,-1.861258538322397,Hot3_2,2
4.44233126979302,-2.5562422134465654,Hot3_2,2
4.777568124815756,-4.218893824051689,Hot3_2,2
3.227695363519395,-1.820987815302706,Hot3_2,2
3.976963742524221,-2.0973971802818885,Hot3_2,2
4.787213713941612,-1.7955497740325534,Hot3_2,2
4.553912164139536,-1.8412465450736601,Hot3_2,2
-1.193895960348097,-0.002649813693624731,Hot3_2,0
5.2997043907723915,-1.9982194542175038,Hot3_2,2
1.8123997027593737,-2.0767652068771243,Hot3_2,2
4.0793290214623115,-2.0056890565914682,Hot3_2,2
4.137500780066793,-2.693198463919681,Hot3_2,2
5.021752573967385,-2.628904264538498,Hot3_2,2
3.8700159514784405,-1.8316515563902553,Hot3_2,2
5.4654924612306495,-1.3608807301580021,Hot3_2,2
5.074101871152098,-3.0387053628917746,Hot3_2,2
5.3740346285304605,-2.6991886363512387,Hot3_2,2
-1.2525492410615502,-0.2949926992326985,Hot3_2,0
3.9243453332920226,-2.292997306565202,Hot3_2,2
-1.0179387886813998,0.8491906565925021,Hot3_2,0
4.026787474373252,-2.059174968908904,Hot3_2,2
3.1563865070410166,-1.541840242334705,Hot3_2,2
3.922555941521031,-1.4589715697622954,Hot3_2,2
2.4634849956801057,-1.8727551025466107,Hot3_2,2
5.246575488770296,-2.9931362952879037,Hot3_2,2
4.16604475732253,-2.3317887260630568,Hot3_2,2
2.2902177215059005,-1.251161775086173,Hot3_2,2
4.1138316087131175,-2.3346059646972455,Hot3_2,2
3.2276329018478904,-1.3874456725013582,Hot3_2,2
4.972024934023203,-2.946195793685022,Hot3_2,2
3.646295837322325,-1.8463673416184587,Hot3_2,2
3.9941077445118527,-2.3705965682958854,Hot3_2,2
4.268061215489087,-2.3625168292770264,Hot3_2,2
4.883949945681906,-3.727055445310151,Hot3_2,2
5.459213758025315,-2.160767608736897,Hot3_2,2
3.944559739840062,-2.5687826642567018,Hot3_2,2
5.423435371138395,-2.635684975503379,Hot3_2,2
3.117502757841471,-2.2116640909015675,Hot3_2,2
5.299063411867804,-2.851386978673341,Hot3_2,2
5.456949819869675,-2.350902488419222,Hot3_2,2
4.865948153573258,-2.1742708410512526,Hot3_2,2
4.3791662348948,-1.3614161344416622,Hot3_2,2
1.859571993256156,-1.4882700186393556,Hot3_2,2
4.5189242109764445,-1.9699455778090784,Hot3_2,2
5.058494912564374,-2.4109630950639844,Hot3_2,2
2.403200384537439,-1.465307174544385,Hot3_2,2
3.7823854747506718,-1.7596833424671656,Hot3_2,2
4.985842133477138,-2.4569294268738826,Hot3_2,2
-1.3836790069178049,0.03093898688287078,Hot3_2,0
4.087322608044043,-2.1624088968308035,Hot3_2,2
3.371486312961516,-1.9214611959574597,Hot3_2,2
3.9795601495183264,-2.2422024016029627,Hot3_2,2
3.7583818327187997,-2.1884497022709204,Hot3_2,2
2.438955432001281,-1.2748900064399764,Hot3_2,2
4.570927105459951,-2.4273361624591057,Hot3_2,2
3.7887063405634316,-2.103713847706955,Hot3_2,2
2.229437460642589,-1.640505787803625,Hot3_2,2
3.263938101517185,-2.0372709671236797,Hot3_2,2
4.450108026881289,-2.0740903424853254,Hot3_2,2
5.34423599388697,-2.580531364092245,Hot3_2,2
5.274187058889066,-2.9690551222114157,Hot3_2,2
3.871035690392031,-1.509100986678346,Hot3_2,2
4.2489600355540915,-2.139041182534791,Hot3_2,2
-1.0881362073153495,0.43957428739519094,Hot3_2,0
4.847434005581511,-3.0394108638314346,Hot3_2,2
4.408694308827058,-2.82587186511287,Hot3_2,2
-1.1785228089891358,0.22084981187943345,Hot3_2,0
4.71504573337711,-2.712939863602556,Hot3_2,2
4.0023721493451285,-1.1725932322759247,Hot3_2,2
0.6173981279747075,-1.0163906555201818,Hot3_2,0
-1.2805523725799695,-0.022370101534150047,Hot3_2,0
3.2690155846173607,-0.6535799175256638,Hot3_2,2
3.882555264304034,-1.7698662159252507,Hot3_2,2
3.1841199212518494,-1.5390023685545744,Hot3_2,2
5.072532064272251,-2.863126317956815,Hot3_2,2
4.62237119212462,-1.7064846863936365,Hot3_2,2
3.6150911488385806,-2.3462257513444764,Hot3_2,2
4.849810174110814,-3.1217186354542434,Hot3_2,2
4.745302097242933,-2.5821778200530647,Hot3_2,2
3.9221760114816604,-2.519465951261041,Hot3_2,2
4.770165678059418,-2.100341832533386,Hot3_2,2
-1.271014509384298,0.07121432689430329,Hot3_2,0
4.83070792190357,-2.081233386368924,Hot3_2,2
2.0970142040706765,-1.7048738259897191,Hot3_2,2
4.090681875622045,-1.1926564263019732,Hot3_2,2
4.669309842650944,-2.817235308556661,Hot3_2,2
5.3033829871600044,-2.9327816084009863,Hot3_2,2
5.450798840352917,-2.5926763266846806,Hot3_2,2
3.8841287685745733,-1.6073499286890511,Hot3_2,2
5.24463791548631,-2.952105776547456,Hot3_2,2
-1.2576440259117376,0.010298601597586509,Hot3_2,0
4.492294159436374,-2.0803370808645143,Hot3_2,2
5.213038714703104,-2.9123498112092188,Hot3_2,2
-1.3267695980646506,0.20528235417004406,Hot3_2,0
4.332683720492925,-2.496850831838983,Hot3_2,2
-0.9589218395704252,-0.2579366071770114,Hot3_2,0
4.745111565636746,-2.611778936905832,Hot3_2,2
2.122277352266377,-1.2493347184038248,Hot3_2,2
2.277185296903668,-0.7167528518182179,Hot3_2,2
2.9296724373637146,-2.1976294535671794,Hot3_2,2
4.117065798457459,-1.0415683281612227,Hot3_2,2
1.527000555972793,-1.4563134255622923,Hot3_2,2
4.439899784012131,-2.8402510556478986,Hot3_2,2
5.042203851852071,-2.9824030528466405,Hot3_2,2
4.936799007747195,-2.4475255966953444,Hot3_2,2
4.951433111221351,-3.0321231024831032,Hot3_2,2
5.135931194697956,-3.293759993718299,Hot3_2,2
-0.8023257378668983,-0.14269918450118133,Hot3_2,0
2.599603479582527,-0.14986629292136133,Hot3_2,2
5.059911280283405,-2.5738583187500996,Hot3_2,2
5.385064136584237,-2.7423393479770364,Hot3_2,2
5.006785077420497,-3.3189492024182443,Hot3_2,2
2.6520376427204866,-2.1359039663129966,Hot3_2,2
3.2328416614119773,-1.971512579645806,Hot3_2,2
3.552959103400469,-1.962080573773004,Hot3_2,2
4.458408064161351,-2.3652626290561676,Hot3_2,2
5.169469602389379,-3.2635512918116807,Hot3_2,2
-0.9442002149592188,0.1565635487196268,Hot3_2,0
-0.8891470987193366,0.44433071051470596,Hot3_2,0
-1.149736949427852,0.17649083850185032,Hot3_2,0
2.092299758707675,-1.1353054101396245,Hot3_2,2
-1.284393474520745,-0.01654555419530834,Hot3_2,0
4.349344095379253,-2.5287410779882697,Hot3_2,2
4.150145469456738,-2.710349337836353,Hot3_2,2
4.358011324734945,-2.2229407710782967,Hot3_2,2
4.02673603394441,-1.8756482411390563,Hot3_2,2
-1.1846917251579416,0.44669386097089053,Hot3_2,0
-1.301297400426601,0.32532514542863145,Hot3_2,0
3.919080905324474,-2.455652614523892,Hot3_2,2
4.1314242936071945,-2.561154738220934,Hot3_2,2
2.4295478314091996,-1.9224031821504974,Hot3_2,2
-1.4809222000641107,-0.37176069289532016,Hot3_2,0
4.584677138682669,-2.371233932290304,Hot3_2,2
4.9503921672569,-3.22678559747397,Hot3_2,2
5.201373696368606,-2.2869603390526874,Hot3_2,2
4.725747603239401,-4.022384457435442,Hot3_2,2
4.958707498683405,-3.1299861271715512,Hot3_2,2
5.3229803526848976,-2.87041407344277,Hot3_2,2
4.0017548287640805,-1.9136463672999224,Hot3_2,2
5.178815660286745,-2.045103032826602,Hot3_2,2
5.038467214695862,-2.88762824758843,Hot3_2,2
4.352985194791457,-2.5164959931896047,Hot3_2,2
5.157427320436281,-3.3052040233549875,Hot3_2,2
2.601185195862542,-1.7681731458292436,Hot3_2,2
5.259603287375046,-2.643778686569049,Hot3_2,2
4.8027831874943905,-1.4550619696327998,Hot3_2,2
-1.3114172129047317,-0.3344382703335142,Hot3_2,0
4.104260196310034,-2.7285221765431755,Hot3_2,2
4.374948716109425,-2.3297035435587716,Hot3_2,2
3.769707105828829,-2.362583189427409,Hot3_2,2
3.916449159631093,-2.3336056864396872,Hot3_2,2
4.841654817247338,-1.5040383243286155,Hot3_2,2
4.811461956052202,-2.489421857303241,Hot3_2,2
-1.198475461557101,-0.17247396064115747,Hot3_2,0
-1.2310496232789307,-0.13066798365861704,Hot3_2,0
-1.3162518710746034,0.0034981162616130475,Hot3_2,0
4.812883675507613,-3.965477013841214,Hot3_2,2
5.281272570050623,-2.68338031255238,Hot3_2,2
2.2278956400682497,-1.605980134180802,Hot3_2,2
3.526655610794071,-1.8042686807910122,Hot3_2,2
3.465216281066375,-2.1552710464942972,Hot3_2,2
3.2348025976846624,-0.9062334892199045,Hot3_2,2
-1.371478212737967,0.033614970825519556,Hot3_2,0
5.173285559381277,-1.2375922474123684,Hot3_2,2
2.646486458214629,-1.0182524515941551,Hot3_2,2
5.045127460966541,-2.411143757288295,Hot3_2,2
2.9225360441529604,-2.2976932323607375,Hot3_2,2
3.1518157721569744,-1.946536151784542,Hot3_2,2
5.455344025362793,-2.281641321453853,Hot3_2,2
5.1211139524547145,-3.015331081289895,Hot3_2,2
2.97370081105447,-1.8728730148863895,Hot3_2,2
4.296148849000407,-2.1266401694760524,Hot3_2,2
5.352468320213345,-2.5746336182109184,Hot3_2,2
5.125776452449688,-1.3251684119869858,Hot3_2,2
4.622246058413233,-2.6737306532280485,Hot3_2,2
0.8122720834733304,0.21054287051715612,Hot3_2,0
5.190342725829478,-3.0412571468628347,Hot3_2,2
1.4794238512489088,-1.586809163437285,Hot3_2,2
-1.3876191711779289,0.08947097461831613,Hot3_2,0
4.655622358064504,-1.4923272877319387,Hot3_2,2
4.80975680706232,-2.5563535497232586,Hot3_2,2
2.6606185277174323,-1.7035941880260381,Hot3_2,2
5.550328439615772,-2.02404663398978,Hot3_2,2
3.9208080888036814,-2.198948193836788,Hot3_2,2
-1.1411723725414225,0.6343574363852483,Hot3_2,0
4.4213832260600565,-2.2522004523459795,Hot3_2,2
3.8565384602057518,-2.0160019016362654,Hot3_2,2
5.286904249614009,-2.1777138127601323,Hot3_2,2
5.0705767404836575,-1.95654388981942,Hot3_2,2
5.268088778564901,-2.8797453575237824,Hot3_2,2
4.819600107967806,-2.479477629301586,Hot3_2,2
4.96416871160626,-2.585440260540131,Hot3_2,2
3.726683972805866,-2.261848123788453,Hot3_2,2
4.532148684660973,-1.5379041354513499,Hot3_2,2
-0.2452214805271782,-0.39632134128064683,Hot3_2,0
2.662054220744713,-1.6999274511069662,Hot3_2,2
-1.333293093511166,-0.02305774968326983,Hot3_2,0
5.152075348334502,-3.290722470639116,Hot3_2,2
-1.1502052869527395,0.69413834573399,Hot3_2,0
2.6679924619883146,-1.3287712588326412,Hot3_2,2
4.130520045441596,-1.1021896359639822,Hot3_2,2
4.777768797351504,-2.8506737087719807,Hot3_2,2
5.220200792770894,-3.27045007587258,Hot3_2,2
2.968671650807293,-1.3194455739531121,Hot3_2,2
1.925567112565783,-1.511584131942922,Hot3_2,2
3.5655851106273824,-2.202709113436733,Hot3_2,2
4.5488702715507845,-2.028514288864797,Hot3_2,2
2.141033689083706,-1.5107811440469328,Hot3_2,2
2.5371877105680736,-1.042327318900967,Hot3_2,2
4.723827092270405,-2.6698754272785163,Hot3_2,2
4.934277130048174,-3.655427511418457,Hot3_2,2
3.8458634272676373,-2.1271465513365255,Hot3_2,2
2.5480560359649655,-1.7769055846756239,Hot3_2,2
4.306282020331111,-2.4639377431188465,Hot3_2,2
4.7748149026787345,-2.59049530373144,Hot3_2,2
5.145060165704223,-2.8678476238135304,Hot3_2,2
3.7913871127874548,-1.710743097806712,Hot3_2,2
4.522493777302496,-2.1597419219771568,Hot3_2,2
4.8006151943862685,-2.408629578463579,Hot3_2,2
4.172630254987849,-1.0030515868214622,Hot3_2,2
-1.2830400769018262,-0.17382868293311463,Hot3_2,0
-1.03640412994422,0.8388885251450863,Hot3_2,0
4.99675168639996,-2.9220298604439168,Hot3_2,2
3.728793854194132,-2.223093834513453,Hot3_2,2
2.49272863768696,-1.1826210020729202,Hot3_2,2
4.352020298369684,-2.7831365263246766,Hot3_2,2
5.58624753255312,-2.1956195086984924,Hot3_2,2
2.7822211162218906,-0.5760113461872349,Hot3_2,2
4.859294103184374,-2.6872805930764048,Hot3_2,2
4.06865051306697,-2.0194236131674104,Hot3_2,2
4.860487751523388,-2.484711054890641,Hot3_2,2
3.2270084721934413,-2.0773580649982533,Hot3_2,2
4.897099679983459,-2.78973617954464,Hot3_2,2
3.9900668818991667,-2.2591591739282118,Hot3_2,2
-1.3044314377907404,-0.15702328657497458,Hot3_2,0
5.177861213609552,-2.936441548531553,Hot3_2,2
5.190214919113459,-2.3119096182796492,Hot3_2,2
4.278792971127258,-2.4599676132386787,Hot3_2,2
3.817008760212403,-2.3163606696131382,Hot3_2,2
2.4995641314792,-2.110263937929827,Hot3_2,2
-1.3726196804268564,-0.14267168873065522,Hot3_2,0
4.371099269469626,-2.0589480311536033,Hot3_2,2
5.358337876208611,-2.560047144311292,Hot3_2,2
5.193475600192409,-2.3693717315504967,Hot3_2,2
-1.143401134822855,-0.5486409543907154,Hot3_2,0
5.0405798149909335,-3.3572348698100978,Hot3_2,2
2.3775675957359117,-1.6073999993406656,Hot3_2,2
4.724801286867424,-2.3033468242587722,Hot3_2,2
5.105858942563244,-2.421418053747612,Hot3_2,2
5.335136872726222,-2.0722597952299084,Hot3_2,2
4.394285248980583,-2.7413757970735277,Hot3_2,2
-0.7635220482419416,0.6901679952065056,Hot3_2,0
4.1846672792184085,-2.1866561339578787,Hot3_2,2
4.64036556810697,-2.1913260767801606,Hot3_2,2
4.865557364720745,-2.703481056618029,Hot3_2,2
3.828411344054765,-1.9449271666163246,Hot3_2,2
5.490493843809218,-1.9412572311207728,Hot3_2,2
-1.0639736147021581,0.6719100039086727,Hot3_2,0
2.975629525062135,-2.223175802741059,Hot3_2,2
4.762972231809833,-1.9560965389368297,Hot3_2,2
